Area,2013,2014,2015
E01019906,#,#,#
E01019907,Exmouth,NEW Devon CCG,#
E01019908,Exmouth,NEW Devon CCG,13
E01019909,Exmouth,NEW Devon CCG,10
E01019910,Exmouth,NEW Devon CCG,8
E01019911,#,#,#
E01019912,Exmouth,#,#
E01019913,#,#,#
E01019914,Exmouth,NEW Devon CCG,20
E01019915,Exmouth,NEW Devon CCG,7
E01019916,Exmouth,NEW Devon CCG,7
E01019917,Exmouth,NEW Devon CCG,9
E01019918,Exmouth,NEW Devon CCG,10
E01019919,Exmouth,NEW Devon CCG,14
E01019920,Exmouth,NEW Devon CCG,9
E01019921,Exmouth,NEW Devon CCG,6
E01019922,Exmouth,NEW Devon CCG,13
E01019923,Exmouth,NEW Devon CCG,16
E01019924,Exmouth,NEW Devon CCG,12
E01019925,#,#,#
E01019927,Honiton,#,9
E01019928,Honiton,NEW Devon CCG,9
E01019929,#,#,#
E01019930,#,#,4
E01019931,#,#,4
E01019932,Honiton,NEW Devon CCG,11
E01019933,#,#,1
E01019934,Honiton,#,#
E01019935,Axminster,NEW Devon CCG,#
E01019936,#,#,3
E01019937,#,NEW Devon CCG,4
E01019938,Honiton,#,#
E01019939,#,#,#
E01019940,#,#,#
E01019942,Ottery St Mary,NEW Devon CCG,9
E01019943,#,#,#
E01019944,Ottery St Mary,#,#
E01019945,Exmouth,NEW Devon CCG,#
E01019946,#,#,#
E01019947,#,#,4
E01019948,#,NEW Devon CCG,2
E01019949,Seaton,NEW Devon CCG,#
E01019950,#,#,3
E01019951,#,#,#
E01019952,Sidmouth,NEW Devon CCG,#
E01019953,Sidmouth,#,#
E01019954,Sidmouth,NEW Devon CCG,12
E01019955,#,#,3
E01019956,#,#,#
E01019957,#,NEW Devon CCG,#
E01019958,Sidmouth,NEW Devon CCG,#
E01019959,#,NEW Devon CCG,3
E01019960,#,NEW Devon CCG,3
E01019961,Axminster,#,5
E01019962,#,NEW Devon CCG,3
E01019963,Exmouth,#,#
E01019964,#,#,#
E01019965,#,#,#
E01019966,#,NEW Devon CCG,#
E01019967,#,NEW Devon CCG,#
E01019968,Exeter (Wider),#,#
E01019969,Exeter (Wider),NEW Devon CCG,#
E01019970,#,NEW Devon CCG,#
E01019971,Exeter (Wider),NEW Devon CCG,#
E01019972,Exeter (Wider),NEW Devon CCG,#
E01019973,Exeter (Wider),NEW Devon CCG,#
E01019974,Exeter (Wider),NEW Devon CCG,8
E01019975,Exeter (Wider),NEW Devon CCG,21
E01019976,Exeter (Wider),#,#
E01019977,Exeter (Wider),#,6
E01019980,Exeter (Wider),NEW Devon CCG,13
E01019981,Exeter (Wider),NEW Devon CCG,8
E01019982,Exeter (Wider),NEW Devon CCG,7
E01019983,Exeter (Wider),NEW Devon CCG,#
E01019984,#,#,#
E01019985,Exeter (Wider),NEW Devon CCG,12
E01019986,Exeter (Wider),NEW Devon CCG,#
E01019987,Exeter (Wider),NEW Devon CCG,7
E01019988,Exeter (Wider),NEW Devon CCG,7
E01019989,Exeter (Wider),#,#
E01019990,Exeter (Wider),NEW Devon CCG,7
E01019991,Exeter (Wider),NEW Devon CCG,14
E01019992,Exeter (Wider),NEW Devon CCG,13
E01019993,#,#,#
E01019994,Exeter (Wider),#,#
E01019995,Exeter (Wider),NEW Devon CCG,13
E01019996,Exeter (Wider),#,#
E01019997,#,#,4
E01019998,#,#,2
E01019999,#,#,#
E01020000,Exeter (Wider),NEW Devon CCG,11
E01020001,#,#,1
E01020002,Exeter (Wider),NEW Devon CCG,20
E01020003,#,#,3
E01020004,#,NEW Devon CCG,4
E01020005,Exeter (Wider),NEW Devon CCG,21
E01020006,Exeter (Wider),NEW Devon CCG,11
E01020007,#,#,#
E01020008,#,#,4
E01020009,#,#,#
E01020010,Exeter (Wider),NEW Devon CCG,20
E01020011,Exeter (Wider),#,5
E01020012,Exeter (Wider),NEW Devon CCG,16
E01020013,Exeter (Wider),NEW Devon CCG,10
E01020014,Exeter (Wider),NEW Devon CCG,18
E01020015,Exeter (Wider),NEW Devon CCG,32
E01020016,Exeter (Wider),NEW Devon CCG,28
E01020017,Exeter (Wider),NEW Devon CCG,19
E01020018,Exeter (Wider),NEW Devon CCG,29
E01020019,#,NEW Devon CCG,3
E01020020,Exeter (Wider),NEW Devon CCG,16
E01020021,Exeter (Wider),#,#
E01020022,Exeter (Wider),NEW Devon CCG,#
E01020023,#,NEW Devon CCG,3
E01020024,Exeter (Wider),#,#
E01020025,Exeter (Wider),#,#
E01020026,#,NEW Devon CCG,3
E01020027,Exeter (Wider),NEW Devon CCG,5
E01020029,Exeter (Wider),NEW Devon CCG,17
E01020030,Exeter (Wider),NEW Devon CCG,7
E01020031,Exeter (Wider),NEW Devon CCG,#
E01020032,Exeter (Wider),NEW Devon CCG,16
E01020033,Exeter (Wider),NEW Devon CCG,8
E01020035,#,#,#
E01020036,Exeter (Wider),NEW Devon CCG,16
E01020037,Exeter (Wider),NEW Devon CCG,14
E01020038,Exeter (Wider),NEW Devon CCG,#
E01020039,Exeter (Wider),NEW Devon CCG,13
E01020040,Exeter (Wider),#,#
E01020041,Crediton,NEW Devon CCG,18
E01020042,#,#,3
E01020043,Cullompton,NEW Devon CCG,12
E01020044,#,#,#
E01020045,Tiverton,NEW Devon CCG,5
E01020046,#,NEW Devon CCG,2
E01020047,#,#,4
E01020048,Tiverton,NEW Devon CCG,13
E01020049,#,#,#
E01020050,#,#,#
E01020051,Tiverton,NEW Devon CCG,5
E01020052,Tiverton,NEW Devon CCG,11
E01020053,Tiverton,NEW Devon CCG,17
E01020054,Cullompton,NEW Devon CCG,10
E01020055,#,NEW Devon CCG,3
E01020056,Cullompton,#,#
E01020057,Cullompton,NEW Devon CCG,9
E01020058,#,#,4
E01020059,#,#,#
E01020060,Crediton,NEW Devon CCG,6
E01020061,Crediton,NEW Devon CCG,9
E01020062,Cullompton,#,#
E01020063,Cullompton,NEW Devon CCG,13
E01020064,Cullompton,#,5
E01020065,Tiverton,NEW Devon CCG,18
E01020066,#,NEW Devon CCG,3
E01020067,Tiverton,NEW Devon CCG,19
E01020068,#,#,#
E01020069,#,#,2
E01020070,#,#,#
E01020071,Tiverton,NEW Devon CCG,#
E01020072,Crediton,#,5
E01020073,Crediton,NEW Devon CCG,17
E01020074,#,#,4
E01020075,#,#,#
E01020076,Crediton,NEW Devon CCG,10
E01020077,Tiverton,NEW Devon CCG,#
E01020078,Tiverton,NEW Devon CCG,7
E01020079,Tiverton,NEW Devon CCG,10
E01020080,#,#,#
E01020081,#,NEW Devon CCG,#
E01020082,#,NEW Devon CCG,#
E01020083,Crediton,NEW Devon CCG,14
E01020084,#,NEW Devon CCG,4
E01020085,Barnstaple,NEW Devon CCG,#
E01020086,Barnstaple,NEW Devon CCG,#
E01020087,South Molton,NEW Devon CCG,5
E01020088,Barnstaple,NEW Devon CCG,#
E01020089,Braunton,NEW Devon CCG,5
E01020090,#,#,#
E01020091,#,#,#
E01020092,#,#,#
E01020093,#,NEW Devon CCG,#
E01020094,Barnstaple,NEW Devon CCG,34
E01020095,Barnstaple,NEW Devon CCG,16
E01020096,Barnstaple,NEW Devon CCG,15
E01020097,#,NEW Devon CCG,4
E01020098,South Molton,NEW Devon CCG,#
E01020099,Ilfracombe,#,#
E01020100,Ilfracombe,NEW Devon CCG,#
E01020101,#,NEW Devon CCG,4
E01020102,Barnstaple,NEW Devon CCG,6
E01020103,Barnstaple,NEW Devon CCG,16
E01020104,Barnstaple,NEW Devon CCG,17
E01020105,Barnstaple,NEW Devon CCG,#
E01020106,Barnstaple,#,#
E01020107,#,#,#
E01020108,#,NEW Devon CCG,#
E01020109,#,#,#
E01020110,#,#,#
E01020111,Ilfracombe,NEW Devon CCG,25
E01020112,Ilfracombe,NEW Devon CCG,10
E01020113,Ilfracombe,NEW Devon CCG,21
E01020114,Ilfracombe,NEW Devon CCG,10
E01020115,Ilfracombe,#,#
E01020116,Ilfracombe,NEW Devon CCG,13
E01020117,Ilfracombe,NEW Devon CCG,#
E01020118,Ilfracombe,NEW Devon CCG,14
E01020119,#,#,#
E01020120,#,#,#
E01020121,Barnstaple,#,#
E01020122,Barnstaple,#,#
E01020123,Barnstaple,NEW Devon CCG,#
E01020124,Barnstaple,#,#
E01020125,#,NEW Devon CCG,1
E01020126,#,NEW Devon CCG,4
E01020127,#,#,#
E01020128,#,#,#
E01020129,Barnstaple,NEW Devon CCG,12
E01020130,Barnstaple,NEW Devon CCG,7
E01020131,South Molton,NEW Devon CCG,6
E01020132,Barnstaple,NEW Devon CCG,7
E01020133,Barnstaple,#,0
E01020134,Barnstaple,NEW Devon CCG,14
E01020135,South Molton,NEW Devon CCG,11
E01020136,South Molton,NEW Devon CCG,#
E01020137,South Molton,NEW Devon CCG,14
E01020138,Tiverton,NEW Devon CCG,16
E01020139,Barnstaple,NEW Devon CCG,11
E01020140,Barnstaple,#,#
E01020141,Barnstaple,NEW Devon CCG,16
E01020142,#,#,#
E01020143,Totnes,South Devon & Torbay CCG,6
E01020144,#,#,#
E01020145,Ivybridge,NEW Devon CCG,7
E01020146,#,#,1
E01020147,Ivybridge,NEW Devon CCG,#
E01020148,Ivybridge,NEW Devon CCG,#
E01020149,Ivybridge,#,8
E01020150,Totnes,#,5
E01020151,#,#,3
E01020152,#,#,4
E01020153,#,#,#
E01020154,Dartmouth,South Devon & Torbay CCG,5
E01020155,#,#,#
E01020156,#,#,#
E01020157,#,#,2
E01020158,Ivybridge,#,#
E01020159,#,#,#
E01020160,Ivybridge,NEW Devon CCG,#
E01020161,Ivybridge,NEW Devon CCG,12
E01020162,Ivybridge,NEW Devon CCG,#
E01020163,Ivybridge,NEW Devon CCG,15
E01020164,Ivybridge,NEW Devon CCG,5
E01020165,Ivybridge,#,#
E01020166,#,#,#
E01020167,#,#,3
E01020168,Kingsbridge,NEW Devon CCG,#
E01020169,Kingsbridge,#,#
E01020170,Totnes,#,#
E01020171,#,#,#
E01020172,Kingsbridge,#,#
E01020173,#,NEW Devon CCG,#
E01020174,Kingsbridge,#,#
E01020175,Dartmouth,#,#
E01020176,#,#,#
E01020177,Totnes,NEW Devon CCG,#
E01020178,#,South Devon & Torbay CCG,#
E01020179,#,#,#
E01020180,Totnes,South Devon & Torbay CCG,12
E01020181,Totnes,South Devon & Torbay CCG,10
E01020182,Totnes,South Devon & Torbay CCG,6
E01020183,Totnes,South Devon & Torbay CCG,5
E01020184,#,#,#
E01020185,Ivybridge,#,#
E01020186,#,#,1
E01020187,Ivybridge,#,#
E01020188,#,#,#
E01020189,Kingsbridge,NEW Devon CCG,11
E01020190,#,#,1
E01020191,Newton Abbot,South Devon & Torbay CCG,#
E01020192,Newton Abbot,#,#
E01020193,Newton Abbot,#,#
E01020194,#,South Devon & Torbay CCG,#
E01020195,Ashburton-Buckfastleigh,South Devon & Torbay CCG,6
E01020196,Ashburton-Buckfastleigh,South Devon & Torbay CCG,#
E01020197,#,#,#
E01020198,#,South Devon & Torbay CCG,3
E01020199,Ashburton-Buckfastleigh,South Devon & Torbay CCG,8
E01020200,#,#,#
E01020201,#,#,#
E01020202,Newton Abbot,#,#
E01020203,#,#,2
E01020204,Newton Abbot,South Devon & Torbay CCG,13
E01020205,#,#,#
E01020206,Newton Abbot,#,#
E01020207,Newton Abbot,South Devon & Torbay CCG,7
E01020208,Newton Abbot,South Devon & Torbay CCG,6
E01020209,Newton Abbot,#,#
E01020210,#,#,2
E01020211,Newton Abbot,South Devon & Torbay CCG,11
E01020212,Newton Abbot,South Devon & Torbay CCG,15
E01020213,Newton Abbot,South Devon & Torbay CCG,#
E01020214,Newton Abbot,South Devon & Torbay CCG,#
E01020215,#,#,#
E01020216,Newton Abbot,South Devon & Torbay CCG,25
E01020217,Newton Abbot,South Devon & Torbay CCG,10
E01020218,Newton Abbot,South Devon & Torbay CCG,28
E01020219,Newton Abbot,#,12
E01020220,Newton Abbot,South Devon & Torbay CCG,8
E01020221,Newton Abbot,South Devon & Torbay CCG,6
E01020222,#,#,#
E01020223,#,South Devon & Torbay CCG,#
E01020224,Newton Abbot,South Devon & Torbay CCG,9
E01020225,Newton Abbot,South Devon & Torbay CCG,9
E01020226,#,#,2
E01020227,Newton Abbot,#,11
E01020228,#,South Devon & Torbay CCG,#
E01020229,Dawlish,South Devon & Torbay CCG,9
E01020230,Dawlish,South Devon & Torbay CCG,11
E01020231,#,#,3
E01020232,Dawlish,South Devon & Torbay CCG,15
E01020233,Dawlish,#,#
E01020234,Dawlish,South Devon & Torbay CCG,13
E01020235,Dawlish,#,0
E01020236,#,#,2
E01020237,#,South Devon & Torbay CCG,#
E01020238,Newton Abbot,#,#
E01020239,Newton Abbot,#,#
E01020240,#,#,#
E01020241,#,#,#
E01020242,Exeter (Wider),NEW Devon CCG,#
E01020243,#,#,#
E01020244,Dawlish,#,#
E01020245,#,#,#
E01020246,#,#,#
E01020247,Newton Abbot,South Devon & Torbay CCG,13
E01020248,Newton Abbot,South Devon & Torbay CCG,#
E01020249,Newton Abbot,#,#
E01020250,Newton Abbot,South Devon & Torbay CCG,7
E01020251,#,#,#
E01020252,Newton Abbot,South Devon & Torbay CCG,8
E01020253,#,#,3
E01020254,Newton Abbot,South Devon & Torbay CCG,#
E01020255,#,South Devon & Torbay CCG,3
E01020256,Newton Abbot,South Devon & Torbay CCG,6
E01020257,Newton Abbot,#,0
E01020258,Moretonhampstead,NEW Devon CCG,5
E01020259,Moretonhampstead,#,0
E01020260,Teignmouth,#,#
E01020261,#,South Devon & Torbay CCG,#
E01020262,#,#,#
E01020263,#,#,#
E01020264,Teignmouth,South Devon & Torbay CCG,11
E01020265,#,#,#
E01020266,Teignmouth,#,5
E01020267,#,#,#
E01020268,#,South Devon & Torbay CCG,4
E01020269,Teignmouth,South Devon & Torbay CCG,#
E01020270,#,#,#
E01020271,Teignmouth,South Devon & Torbay CCG,7
E01020272,Teignmouth,South Devon & Torbay CCG,25
E01020273,#,#,#
E01020274,#,#,#
E01020275,Bideford-Northam,#,#
E01020276,#,#,#
E01020277,Bideford-Northam,NEW Devon CCG,31
E01020278,Bideford-Northam,#,8
E01020279,Bideford-Northam,NEW Devon CCG,16
E01020280,Bideford-Northam,NEW Devon CCG,20
E01020281,Bideford-Northam,NEW Devon CCG,10
E01020282,Bideford-Northam,NEW Devon CCG,14
E01020283,Bideford-Northam,#,8
E01020284,Bideford-Northam,NEW Devon CCG,17
E01020285,Bideford-Northam,NEW Devon CCG,22
E01020286,#,NEW Devon CCG,2
E01020287,Great Torrington,#,#
E01020288,#,#,#
E01020289,Holsworthy,#,#
E01020290,#,NEW Devon CCG,4
E01020291,Holsworthy,#,#
E01020292,#,NEW Devon CCG,#
E01020293,Holsworthy,#,8
E01020294,Holsworthy,NEW Devon CCG,12
E01020295,Bideford-Northam,#,#
E01020296,Bideford-Northam,#,#
E01020297,Bideford-Northam,NEW Devon CCG,#
E01020298,#,#,#
E01020299,#,#,#
E01020300,Bideford-Northam,NEW Devon CCG,#
E01020301,Holsworthy,NEW Devon CCG,#
E01020302,Holsworthy,#,#
E01020303,Great Torrington,#,5
E01020304,Great Torrington,NEW Devon CCG,5
E01020305,Great Torrington,NEW Devon CCG,#
E01020306,#,NEW Devon CCG,4
E01020307,Great Torrington,NEW Devon CCG,13
E01020308,Great Torrington,#,#
E01020309,#,#,1
E01020310,Bideford-Northam,NEW Devon CCG,11
E01020311,#,#,#
E01020312,Tavistock,#,#
E01020313,Tavistock,NEW Devon CCG,#
E01020314,#,NEW Devon CCG,4
E01020315,#,#,4
E01020316,#,#,#
E01020317,#,#,#
E01020318,#,#,#
E01020319,#,#,#
E01020320,Okehampton,#,#
E01020321,Okehampton,NEW Devon CCG,7
E01020322,Okehampton,NEW Devon CCG,11
E01020323,Tavistock,#,7
E01020324,#,#,#
E01020325,#,NEW Devon CCG,4
E01020326,Okehampton,NEW Devon CCG,14
E01020327,Okehampton,NEW Devon CCG,6
E01020328,Okehampton,NEW Devon CCG,8
E01020329,Okehampton,NEW Devon CCG,7
E01020330,Okehampton,NEW Devon CCG,11
E01020331,#,#,#
E01020332,Tavistock,NEW Devon CCG,8
E01020333,Tavistock,#,#
E01020334,Tavistock,NEW Devon CCG,16
E01020335,#,#,#
E01020336,#,#,#
E01020337,Tavistock,NEW Devon CCG,5
E01020338,Tavistock,NEW Devon CCG,#
E01020339,#,#,#
E01020340,Okehampton,NEW Devon CCG,10
E01020341,#,#,1
E01020342,Tavistock,#,#
E01032628,#,NEW Devon CCG,3
E01032657,,,
E01032658,,,
E01033232,Exeter (Wider),#,7
E01033233,Exeter (Wider),NEW Devon CCG,10
E01033234,Exeter (Wider),#,7
E01033235,#,NEW Devon CCG,#
E01033236,#,NEW Devon CCG,#
E07000040,0,0,457
E07000041,0,0,683
E07000042,0,0,309
E07000043,0,0,473
E07000044,0,0,243
E07000045,0,0,537
E07000046,0,0,317
E07000047,0,0,179
E10000008,0,0,3198
E06000026,,,
E06000027,,,
IMDQ1,0,0,1610.5
IMDQ2,0,0,1687
IMDQ3,0,0,1186.5
IMDQ4,0,0,708
IMDQ5,0,0,326
E02003122,,,
E02003123,,,
E02003124,,,
E02003125,,,
E02003126,,,
E02003127,,,
E02003128,,,
E02003129,,,
E02003130,,,
E02003131,,,
E02003132,,,
E02003133,,,
E02003134,,,
E02003135,,,
E02003136,,,
E02003137,,,
E02003138,,,
E02003139,,,
E02003140,,,
E02003141,,,
E02003142,,,
E02003143,,,
E02003144,,,
E02003145,,,
E02003146,,,
E02003147,,,
E02003148,,,
E02003149,,,
E02003150,,,
E02003151,,,
E02003152,,,
E02003153,,,
E02003154,,,
E02003155,,,
E02003156,,,
E02003157,,,
E02003158,,,
E02003159,,,
E02003161,,,
E02003163,,,
E02003164,,,
E02003165,,,
E02003166,,,
E02003167,,,
E02003168,,,
E02003169,,,
E02003170,,,
E02003171,,,
E02004129,0,0,14
E02004130,0,0,30
E02004131,0,0,21
E02004132,0,0,16
E02004133,0,0,22
E02004134,0,0,27
E02004135,0,0,14
E02004136,0,0,23
E02004137,0,0,12
E02004138,0,0,12
E02004139,0,0,28
E02004140,0,0,#
E02004141,0,0,15
E02004142,0,0,11
E02004143,0,0,27
E02004144,0,0,34
E02004145,0,0,10
E02004146,0,0,56
E02004147,0,0,40
E02004148,0,0,35
E02004149,0,0,15
E02004150,0,0,38
E02004151,0,0,61
E02004152,0,0,47
E02004153,0,0,42
E02004154,0,0,29
E02004155,0,0,58
E02004156,0,0,96
E02004157,0,0,18
E02004158,0,0,66
E02004159,0,0,29
E02004160,0,0,34
E02004161,0,0,87
E02004162,0,0,32
E02004163,0,0,31
E02004164,0,0,13
E02004165,0,0,14
E02004166,0,0,21
E02004167,0,0,65
E02004168,0,0,34
E02004169,0,0,18
E02004170,0,0,26
E02004171,0,0,25
E02004172,0,0,34
E02004173,0,0,23
E02004174,0,0,36
E02004175,0,0,50
E02004176,0,0,28
E02004177,0,0,55
E02004178,0,0,8
E02004179,0,0,18
E02004180,0,0,14
E02004181,0,0,32
E02004182,0,0,74
E02004183,0,0,33
E02004184,0,0,59
E02004185,0,0,8
E02004186,0,0,25
E02004187,0,0,42
E02004188,0,0,27
E02004189,0,0,18
E02004190,0,0,26
E02004191,0,0,34
E02004192,0,0,10
E02004193,0,0,53
E02004194,0,0,14
E02004195,0,0,16
E02004196,0,0,13
E02004197,0,0,#
E02004198,0,0,22
E02004199,0,0,14
E02004200,0,#,10
E02004201,0,0,7
E02004202,0,0,27
E02004203,0,0,10
E02004204,0,0,27
E02004205,0,0,38
E02004206,0,0,27
E02004207,0,0,27
E02004208,0,0,17
E02004209,0,0,30
E02004210,0,0,51
E02004211,0,0,19
E02004212,0,0,25
E02004213,0,0,20
E02004214,0,0,58
E02004215,0,0,47
E02004216,0,0,37
E02004217,0,0,29
E02004218,0,0,29
E02004219,0,0,12
E02004220,0,0,29
E02004221,0,0,21
E02004222,0,0,44
E02004223,0,0,102
E02004224,0,0,19
E02004225,0,0,30
E02004226,0,0,18
E02004227,0,0,33
E02004228,0,0,21
E02004229,0,0,38
E02004230,0,0,32
E02004231,0,0,15
E02004232,0,0,21
E02004233,0,0,48
E02004234,0,0,11
E02004235,0,0,14
E02006840,,,
TOWN01,0,0,29
TOWN02,0,0,31
TOWN03,0,0,244
TOWN04,0,0,216
TOWN05,0,0,22
TOWN06,0,0,93
TOWN07,0,0,73
TOWN08,0,0,25
TOWN09,0,0,72
TOWN10,0,0,738
TOWN11,0,0,216
TOWN12,0,0,46
TOWN13,0,0,54
TOWN14,0,0,68
TOWN15,0,0,133
TOWN16,0,0,109
TOWN17,0,0,44
TOWN18,#,0,4
TOWN19,0,0,7
TOWN20,0,0,324
TOWN21,0,0,94
TOWN22,0,0,39
TOWN23,0,0,28
TOWN24,0,0,43
TOWN25,0,0,53
TOWN26,0,0,87
TOWN27,0,0,79
TOWN28,0,0,162
TOWN29,0,0,65
DIV1,0,0,72
DIV2,0,0,43
DIV3,0,0,30
DIV4,0,0,121
DIV5,0,0,77
DIV6,0,0,35
DIV7,0,0,104
DIV8,0,0,61
DIV9,0,0,38
DIV10,0,0,22
DIV11,0,0,35
DIV12,0,0,29
DIV13,0,0,29
DIV14,0,0,42
DIV15,0,0,62
DIV16,0,0,49
DIV17,0,0,38
DIV18,0,0,26
DIV19,0,0,65
DIV20,0,0,26
DIV21,0,0,31
DIV22,0,0,45
DIV23,0,0,166
DIV24,0,0,95
DIV25,0,0,58
DIV26,0,0,18
DIV27,0,0,46
DIV28,0,0,83
DIV29,0,0,54
DIV30,0,0,105
DIV31,0,0,43
DIV32,0,0,53
DIV33,0,0,36
DIV34,0,0,46
DIV35,0,0,95
DIV36,0,0,79
DIV37,0,0,50
DIV38,0,0,53
DIV39,0,0,32
DIV40,0,0,85
DIV41,0,0,24
DIV42,0,0,29
DIV43,0,0,39
DIV44,0,0,24
DIV45,0,0,59
DIV46,0,0,98
DIV47,0,0,87
DIV48,0,0,48
DIV49,0,0,68
DIV50,0,0,75
DIV51,0,0,46
DIV52,0,0,48
DIV53,0,0,45
DIV54,0,0,35
DIV55,0,0,23
DIV56,0,0,39
DIV57,0,0,102
DIV58,0,0,32
CHSCTAXE,0,0,102
CHSCTBARNSTAPLE,0,0,227
CHSCTBIDEFORD,0,0,226
CHSCTBRAUNTON,0,0,159
CHSCTCREDITON,0,0,77
CHSCTCULLOMPTON,0,0,99
CHSCTDAWLISH,0,0,146
CHSCTEXETERCHALL,0,0,301
CHSCTEXETERSYCAMORE,0,0,435
CHSCTEXMOUTH,0,0,216
CHSCTHONITON,0,0,101
CHSCTIVYBRIDGE,0,0,117
CHSCTKINGSBRIDGE,0,0,44
CHSCTNABBOT,0,0,313
CHSCTOKE,0,0,94
CHSCTSMOLTON,0,0,72
CHSCTTAVISTOCK,0,0,100
CHSCTTEIGN,0,0,44
CHSCTTIVERTON,0,0,153
CHSCTTORRINGTON,0,0,107
CHSCTTOTNES,0,0,65
Eastern,,,
Northern,,,
Southern,,,
Western,,,
