Area,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
E01020324,18.27991559,18.34063169,18.55282345,18.62631811,18.74823434,19.16707165
E01020325,22.95907752,24.88907115,26.63751165,24.9815016,24.68253977,22.54447752
E01020326,22.61413606,21.66951954,22.25948293,21.77856647,22.14580334,22.45284965
E01020327,20.74880678,20.03739804,20.89954163,20.84519542,20.69689471,21.22990089
E01020328,21.87445589,22.76592358,21.69765213,21.39237032,21.50596577,22.9553782
E01020329,18.63971605,17.87679335,18.63693521,19.11318147,18.25939647,18.75617725
E01020330,20.68899139,20.78750746,20.01379313,20.39765603,20.24152162,19.73773724
E01020331,19.37227487,19.80028357,19.73089571,19.72315324,19.76977078,19.43950747
E01020332,22.38311313,21.82044198,22.34743122,22.43105299,25.04316032,23.1021082
E01020333,21.01396616,21.29890735,20.67404083,21.17279705,21.618489,22.01258931
E01020334,21.02793516,20.60519023,20.800478,20.41456583,19.5687518,19.46467883
E01020335,19.81020419,19.64029067,20.38612232,21.10209291,20.84830589,20.84533972
E01020336,22.20565954,21.98075845,23.41606751,23.81138963,24.42682745,23.94429975
E01020337,20.00201655,20.71241787,22.14481304,22.76607748,24.59347919,24.95821758
E01020338,24.29854848,22.45978776,20.76371051,21.02327978,20.75775966,20.61714049
E01020339,20.52695104,20.29478912,20.96901826,20.80788817,20.32198137,20.78002945
E01020340,20.26545859,19.56036423,19.40903845,19.68158179,19.8944566,19.41051084
E01020341,20.45813898,20.86015879,21.01982836,20.54590692,21.4034236,20.84613423
E01020342,19.41833775,19.69100452,20.1382006,20.53986517,21.93125789,20.31938582
E01032628,19.39122973,19.51545899,20.05207337,21.78684782,22.32334427,21.77450383
E01032657,25.04900686,27.23007196,27.15875624,26.98803024,26.00063023,26.17700074
E01032658,17.29231526,19.34334729,18.29209032,19.93380167,20.19847876,20.25533838
E01033232,29.45835973,33.12795048,32.21105498,34.75533195,24.81390944,23.64261728
E01033233,21.86562186,21.33787745,21.7107922,20.70318888,20.46602567,19.92499348
E01033234,23.40197122,21.53592865,21.98638331,21.394173,21.61661415,22.38803877
E01033235,22.69183236,23.31035076,23.36407164,22.91175603,23.72881708,24.28179207
E01033236,27.00549124,24.33766302,23.88793797,23.50967237,23.04833687,22.4438189
E07000040,20.74610507,20.81693543,20.95745282,21.11322913,21.17828566,21.10043039
E07000041,20.06753053,20.16679808,20.37264524,20.31472459,20.30272344,20.19266848
E07000042,20.48802988,20.64465594,21.01539204,21.16672776,21.16797594,21.16352026
E07000043,19.90820515,19.99248632,20.20099835,20.22773242,20.23504196,20.18181198
E07000044,20.57949202,20.73807425,20.97108797,21.21837792,21.27737971,21.24567174
E07000045,20.22725526,20.24793474,20.37031566,20.53907954,20.67051715,20.70333936
E07000046,19.90723367,20.0204762,20.13726544,20.11364841,19.99420602,20.11842918
E07000047,20.5742567,20.43070938,20.58666329,20.6999624,20.74065475,20.64587179
E10000008,20.35026208,20.42170322,20.6042589,20.71368849,20.74880928,20.71791928
E06000026,15.41564598,15.48195188,15.64608194,15.78726002,15.89320225,15.97551431
E06000027,16.13819325,16.28167827,16.38597736,16.41345342,16.39370887,16.2411459
IMDQ1,,,,,,
IMDQ2,,,,,,
IMDQ3,,,,,,
IMDQ4,,,,,,
IMDQ5,,,,,,
E02003122,19.41812961,19.47253561,19.53585766,19.73207123,19.69781968,20.15419616
E02003123,20.06199382,20.21573801,20.46996866,20.39697937,20.28339331,20.41240017
E02003124,17.92836913,18.07973484,17.75637882,18.12501763,18.48759279,18.18391015
E02003125,19.43273108,19.23831616,19.34976893,19.77365819,19.54874769,19.60838011
E02003126,19.84001283,20.07460459,20.08628351,20.48117241,19.75104255,19.82151419
E02003127,17.5988099,18.05739717,18.56267496,18.79892933,19.19132169,18.99054478
E02003128,18.34601006,18.38463854,18.61913071,18.43111381,18.43983245,18.76121426
E02003129,21.04126944,20.92236603,21.5073967,21.823762,22.12072408,22.36108383
E02003130,19.87541883,19.73757568,20.04185293,20.5923853,20.86329714,20.73183768
E02003131,21.61619058,21.39906,20.79656063,20.91277617,21.13753688,20.73802664
E02003132,20.19371602,20.41224786,20.23292735,19.85136147,20.47015304,20.43184897
E02003133,21.56471762,21.46831233,20.99365925,21.37675404,20.9409779,21.07387585
E02003134,19.21303369,19.1787504,20.02225734,20.15702174,19.69577654,19.82018181
E02003135,18.10693086,18.16293098,19.65934871,20.35142349,22.10505829,21.46107409
E02003136,18.81570454,18.77193283,18.8346104,19.13301187,19.19267814,19.18911462
E02003137,18.99114654,19.27877297,19.09553829,19.02419999,18.91631973,18.71189974
E02003138,20.46170476,21.14753752,20.98871123,20.74165187,20.79599246,21.14389609
E02003139,22.26879852,23.05135866,23.49570149,25.95726642,27.23153106,26.11270434
E02003140,18.85251671,18.92327187,19.28797223,19.86754481,20.22604592,20.73714339
E02003141,15.72214486,15.62497945,15.89542119,16.1307251,16.74874961,17.05659451
E02003142,18.37949591,18.4478954,18.37912605,18.51066513,18.70933975,18.75730336
E02003143,20.75196643,20.83822983,20.9434418,21.03607017,20.78064136,21.76316759
E02003144,17.22457857,17.48942291,18.3372683,17.80185822,17.65806926,17.7281091
E02003145,16.74387068,17.18280221,16.71389824,16.91305937,17.33676841,17.54195745
E02003146,19.67330364,19.08131864,19.47565538,19.64454483,19.38571154,19.29354924
E02003147,15.44447305,15.57568352,15.78849399,15.9456981,16.04186982,16.20769027
E02003148,20.40693149,21.08179767,21.17743969,20.98789344,21.02442118,20.0542294
E02003149,18.90365797,17.94964383,18.46227473,17.86658726,17.77836667,17.98435231
E02003150,19.04023024,19.00883612,18.47109703,18.11055065,18.44094956,18.16409327
E02003151,19.62399555,19.7346365,19.9316181,20.15953421,20.49419529,20.1384549
E02003152,20.08094621,19.99537879,20.27685332,20.53224498,20.52092228,20.58985333
E02003153,22.02870934,21.84406616,21.5123034,21.81980064,21.88669643,22.13390889
E02003154,20.93330734,21.02537709,21.17225451,21.63977288,20.97796288,20.39679025
E02003155,17.93369584,18.46066764,18.38676831,18.11944636,18.52075214,18.10506275
E02003156,20.92690022,20.70870632,21.04067733,20.67657199,20.96499695,21.17474675
E02003157,18.67582753,18.99526283,18.53990968,18.2322084,18.34554068,18.03556094
E02003158,19.73430453,20.27937479,20.39773232,20.20323439,19.60947763,19.49111474
E02003159,20.34260082,20.6127363,20.53996059,20.315814,19.7401683,18.75796503
E02003161,18.86380145,18.46655266,19.4169836,19.17080923,19.2838648,18.77259682
E02003163,19.11823516,19.31548589,19.33413576,19.64278047,19.8089519,19.97952524
E02003164,20.18189999,20.2184719,20.28787221,20.22020576,20.47872158,20.6933536
E02003165,19.99939586,20.29957828,20.28330545,20.16030629,20.21382619,20.0462064
E02003166,19.7824851,20.62537971,20.99235976,21.42395145,21.04201065,21.07013679
E02003167,18.51334737,18.57652583,18.79200268,18.91107803,18.80927621,18.46019014
E02003168,21.18549261,21.40046901,20.78389778,20.54543287,20.16202083,20.20182044
E02003169,20.99603074,20.9634236,21.26902684,20.98347523,20.8454732,20.80786239
E02003170,20.14870867,20.42093133,20.49781189,20.60822138,20.76696174,20.52433355
E02003171,19.50191233,19.53994941,19.6707921,19.92622698,19.97654061,19.70717484
E02004129,21.90714946,21.80835864,21.76226789,21.59090073,21.48277054,21.51483798
E02004130,20.44970446,20.68234703,20.78534423,21.46430468,21.64228675,20.61353966
E02004131,20.99790783,21.02207436,21.38208286,21.69859826,21.48906384,21.1085713
E02004132,21.35516723,21.47330344,21.70485867,22.12859836,22.40664145,22.25198936
E02004133,19.51619044,19.64445846,19.75080459,20.35271133,20.75213635,20.77023317
E02004134,20.19641448,20.25627064,20.62519735,20.72625396,20.66862251,20.5882138
E02004135,19.92932894,20.41300005,20.89883539,20.90706196,21.37702773,21.67679416
E02004136,20.93971494,21.0725851,21.83176726,22.14841073,22.25150727,22.3278682
E02004137,20.8264606,20.82274439,20.95005973,21.08845032,21.41066475,21.37762973
E02004138,19.67179762,19.86151964,19.94644048,19.90177739,19.91278085,20.011496
E02004139,23.69604056,23.26110287,23.50525321,23.89409534,23.31721542,23.37360708
E02004140,21.80709992,21.50023915,21.58287101,21.7492192,21.70071105,21.61535825
E02004141,22.73893609,22.45187988,22.93112417,22.52101024,23.05541316,22.69444261
E02004142,22.37923797,22.26091706,21.85880261,22.51845651,22.03035238,22.00976828
E02004143,20.11627715,20.01412243,20.29410624,20.88946968,20.97857019,20.64833106
E02004144,21.39444436,21.26334732,21.34162831,21.32333178,21.50947979,21.49142716
E02004145,21.749328,21.47335611,21.29832438,21.24330445,21.44971254,21.3804832
E02004146,20.80694137,21.17684561,20.76445623,20.92098056,20.55307194,20.76832594
E02004147,19.3118546,20.24017566,19.48167169,19.61880656,19.16667646,19.10855892
E02004148,19.29435992,19.47521908,19.59999087,19.40135537,19.53388734,19.44252485
E02004149,22.09821027,21.90875908,22.28895511,21.60886348,21.33162123,21.46832971
E02004150,17.29277548,17.47631199,17.26604777,17.06314034,16.43616588,16.4282407
E02004151,22.22859484,22.35125661,22.8070129,22.76886467,22.80162391,22.76737106
E02004152,17.66594516,18.50566221,18.47974872,19.46266087,21.07825361,20.2528028
E02004153,21.12974935,20.9132421,21.97356828,22.15919667,21.57511391,20.96471597
E02004154,21.25520356,19.91255548,20.08355095,19.58249011,19.84504117,20.18693869
E02004155,20.14038131,20.91912063,21.26596311,21.39232938,21.50214535,21.37133329
E02004156,19.6374991,20.22192412,20.37645895,20.61869179,20.62484074,20.40796887
E02004157,19.26847154,19.5940091,20.08306362,20.14693572,19.86411364,19.96337053
E02004158,20.94512808,20.93436375,20.9180532,21.14789136,21.35167665,21.99887005
E02004159,21.95169375,22.03637068,22.0057596,22.51473738,22.6374294,22.94613617
E02004160,19.60669094,19.44646713,19.8171517,19.69218274,19.98146532,20.06587457
E02004161,18.92832167,18.65892512,18.59545392,18.2531138,17.9571649,17.66203701
E02004162,17.86722429,17.94856358,17.95350119,17.35855057,17.16529986,17.11711851
E02004163,23.05834169,22.80656465,22.93175941,22.9665309,22.93124904,22.70839925
E02004164,20.00494364,20.40386851,20.89150695,21.55516181,21.6503179,21.47759048
E02004165,19.97423101,20.51135757,21.0560437,21.38193293,21.53542169,21.48252022
E02004166,21.80243018,22.03051957,22.70677064,21.90063014,22.15125867,21.91000661
E02004167,19.52890691,19.68764431,20.44501297,20.4885796,20.20132336,20.61733845
E02004168,20.46629515,20.23516116,20.0785761,20.5710392,20.02129142,20.75343166
E02004169,21.85502345,21.47689746,21.82972683,21.78268318,21.75237389,21.81253013
E02004170,19.23430349,18.49667856,18.82008332,18.98844667,18.99558879,18.8414122
E02004171,21.03067821,20.91738791,20.98206866,21.25485294,21.76797619,21.8567397
E02004172,21.06900078,21.39841833,21.86760633,22.37290765,22.19968964,22.40476342
E02004173,19.8871428,20.60638199,20.91766723,21.48434946,21.21504872,20.93285495
E02004174,21.30888572,21.91529777,21.99809567,21.52517365,21.63509599,21.60545477
E02004175,17.59816056,17.65466442,17.82217628,17.34613721,17.06381867,17.01528887
E02004176,19.99182487,20.47461479,20.97696098,21.5823332,21.31017049,21.63694733
E02004177,18.75899714,18.59202491,18.16556438,18.26940327,18.73919817,19.45600203
E02004178,20.02008517,19.56279037,19.99459955,20.35153593,19.66008538,19.6666651
E02004179,19.76890512,19.87267368,20.53998662,20.64276136,20.37590385,20.17164043
E02004180,21.11256099,21.496628,21.6210531,21.78447908,21.85787145,21.48102502
E02004181,20.01726022,19.42625238,19.76259547,20.11366012,20.26710881,20.01511411
E02004182,18.68287802,18.99527179,19.32820331,19.39168694,19.72399389,19.40636155
E02004183,20.73264003,21.36463696,21.10091112,20.5416547,20.49776162,20.62246993
E02004184,19.77363741,19.2588022,19.46479182,19.04052498,19.22992366,19.34374238
E02004185,20.04911144,19.99490575,20.73670307,20.69922401,21.12818095,21.32779949
E02004186,20.767038,20.65847619,20.66036573,20.71263227,20.9104372,20.59858081
E02004187,20.34083372,20.97253845,20.75657033,20.67907055,20.59121496,19.9885195
E02004188,20.77042835,21.21292564,21.06822239,21.22162155,21.37708014,21.44466808
E02004189,18.20909861,18.73192477,19.04993295,19.43615506,19.08726432,18.845804
E02004190,20.62143987,20.82832022,20.84789549,21.20297709,20.90010945,20.86246799
E02004191,19.9069492,20.16410353,20.79882646,20.96493887,21.52448472,21.59672845
E02004192,20.91938239,21.37089066,21.87625882,22.04823519,22.99608494,22.45696498
E02004193,19.53314703,19.88156819,20.1643001,20.36951719,20.33930481,20.30406127
E02004194,20.67256608,20.54224392,21.19487754,21.15561011,21.62376571,21.47608708
E02004195,20.72392168,20.5350242,20.40634526,20.80286861,20.88457558,20.81517917
E02004196,20.46797822,20.28053844,20.22658352,20.50027441,20.59354899,20.77002302
E02004197,21.22934208,22.02306962,22.54684033,22.98854547,22.89932626,22.83506986
E02004198,21.51606482,21.67772822,21.69441859,21.90661763,21.94276745,21.96799892
E02004199,20.51209654,20.4677743,20.5298405,20.87397683,20.67590018,20.71550951
E02004200,21.73492689,21.58815657,21.80646921,21.99302383,21.74068526,21.80106771
E02004201,20.347737,20.39473074,20.64689682,21.3872082,21.39819045,21.79621905
E02004202,21.24221234,20.77493413,21.67476959,21.56389283,21.96748937,21.95749596
E02004203,21.11917173,21.32383655,21.23918481,21.25533539,21.35068186,21.41101605
E02004204,21.28409439,21.75438171,21.74597107,21.84471168,22.08557032,22.20918374
E02004205,20.52940967,21.04145777,21.04714659,21.02354841,21.13146298,21.47767405
E02004206,19.02272903,19.01394181,19.01455258,19.29473632,19.28987164,19.49405393
E02004207,20.0529791,19.83412121,20.43623757,20.45407095,20.97500433,21.35568906
E02004208,20.67254392,20.58631827,20.6157445,20.59198257,20.79824822,20.81743502
E02004209,19.97440773,19.89250576,20.01271142,20.83806138,20.80150769,20.74085702
E02004210,19.64826236,19.55266981,19.5295024,19.80130141,19.74170392,20.08439304
E02004211,21.56283651,21.33329863,20.7675753,20.61246629,20.78844392,20.7806574
E02004212,19.83632973,19.75578969,19.85121719,20.42680976,20.56516881,20.43624496
E02004213,19.78660048,20.00494985,20.23810271,20.69097079,20.78592673,20.40712972
E02004214,19.2714349,19.02493482,18.89563957,19.28301603,19.31498333,19.23023235
E02004215,17.12804143,17.26332074,17.3702652,17.58985253,17.81711856,17.56644615
E02004216,21.42415398,22.32395353,21.90600577,22.14098179,21.27294533,20.87573809
E02004217,19.67079453,19.77574094,19.95808591,20.09083451,20.59401235,20.59413718
E02004218,22.15718325,21.831798,22.82132271,22.07234553,22.39521958,22.51427862
E02004219,20.49156232,20.93217468,21.40913307,21.38473693,21.15344567,20.79805523
E02004220,21.41726187,21.58478659,21.5718464,20.86178768,20.00052755,20.07104131
E02004221,20.01226447,19.85747161,19.68843474,19.96292738,20.20100726,20.0713591
E02004222,19.99908043,20.20013924,21.31669394,20.88954041,21.41787469,21.57928603
E02004223,19.75864933,19.55246967,19.58706133,19.47507816,19.64665656,19.79250212
E02004224,19.74415639,19.77943522,19.90697705,20.4435298,20.10717897,20.17440496
E02004225,19.93520655,20.0171676,19.98239735,19.85361014,19.31350837,19.39402426
E02004226,21.1187201,21.0871357,21.29058507,21.34843235,21.08754076,21.17746102
E02004227,18.36376068,18.75287134,19.02773296,19.03591621,18.90643478,19.26301091
E02004228,20.30462959,20.95066173,20.96634536,20.46806913,20.48254009,20.71377564
E02004229,21.22309584,21.06596051,20.91884584,20.91946734,20.67148669,20.60780435
E02004230,20.26770804,19.97585874,20.16211661,20.23303075,19.92746285,20.23881332
E02004231,20.93023001,20.76140695,20.92972608,20.90850102,20.86220109,20.89841758
E02004232,20.32087822,20.28477334,20.52626891,20.5489793,20.726205,19.98992076
E02004233,21.19111059,21.02590235,21.42937404,21.70393865,21.79132118,21.63228572
E02004234,19.89432717,20.12295766,20.00531425,20.14306253,20.45484038,20.58537081
E02004235,19.75308684,19.43139999,19.65622474,19.85746375,20.2552778,20.04227056
E02006840,20.78349777,20.31036282,20.35324626,20.47632818,20.1769538,20.22977948
TOWN01,19.67079453,19.77574094,19.95808591,20.09083451,20.59401235,20.59413718
TOWN02,19.85624627,20.07696554,20.43133965,20.68438514,20.98282813,21.04755282
TOWN03,20.15594275,20.16124795,20.36686729,20.3133377,20.54471111,20.38794976
TOWN04,20.07346052,20.03088544,20.2009796,20.23743108,20.1723377,20.24690665
TOWN05,19.59725145,19.45261813,20.04636839,20.16968727,19.83864822,19.61628752
TOWN06,20.6884817,21.27497262,21.59050216,21.69090923,21.68617542,21.5999067
TOWN07,20.56675024,20.35063909,20.76414668,20.57778831,20.6197833,20.38306934
TOWN08,20.82459002,20.80015808,20.93357226,21.10634422,21.14425909,21.09064504
TOWN09,19.72248946,19.80298282,19.87411047,20.02022946,20.06792324,20.2117528
TOWN10,20.20327677,20.26043472,20.51798833,20.50950314,20.52294747,20.43597445
TOWN11,20.55136974,20.62277089,20.55767702,20.62432776,20.66398212,20.56965892
TOWN12,20.40598995,20.25799295,20.26014281,20.15585813,19.73636207,19.91594498
TOWN13,15.28810956,15.4324749,15.6294914,15.72279969,15.69730708,16.02061888
TOWN14,21.04672949,21.146544,21.25177006,21.56655248,21.60594261,21.18300938
TOWN15,19.05925076,19.02996506,19.14053385,19.19917178,19.10968688,19.49096829
TOWN16,20.22588171,20.54307259,20.71872738,20.96407412,20.84272659,20.83066872
TOWN17,21.32687057,21.29906464,21.45995067,21.7276101,21.71546586,21.76605985
TOWN18,19.08245025,20.14261304,20.86124465,21.0670073,20.34964322,20.50893032
TOWN19,21.69964371,21.87068659,21.87016644,21.82371305,22.17777712,22.46634753
TOWN20,20.07823266,20.12680741,20.27499788,20.48509039,20.5820337,20.54240751
TOWN21,20.90163468,20.72466011,20.76416003,20.84977591,20.76147278,20.78239803
TOWN22,20.7757289,20.91756982,21.4830355,21.96215817,22.00276795,22.00838689
TOWN23,16.34800664,16.54822256,16.69553714,16.67286245,16.81390098,17.05732656
TOWN24,22.10895635,21.96021072,22.12793491,22.25858384,22.09165753,21.98521135
TOWN25,16.62241297,17.26990684,17.06968369,16.76873262,16.69752595,16.12349545
TOWN26,20.44085486,20.34636329,20.54901796,20.71159953,20.86480001,20.67564676
TOWN27,20.75910633,20.69706329,20.56105063,20.60600111,20.66773122,20.77354303
TOWN28,20.38511887,20.59770856,20.89490285,21.25947836,21.25915168,21.44053967
TOWN29,20.18622212,20.38138655,20.82773509,21.11539313,21.5432372,21.41200361
DIV1,19.43985317,19.28018204,19.4584723,19.39047301,19.53546904,19.55203742
DIV2,19.72794327,19.87077232,20.06410601,20.29466999,20.73924617,20.53676743
DIV3,19.39388015,19.66329329,19.88027406,20.1512543,20.57532064,20.55277545
DIV4,19.58498402,19.50884085,19.84768349,19.91660699,20.08329558,19.74495006
DIV5,20.1556638,20.1841607,20.11036457,19.65329574,19.78286197,19.9844047
DIV6,19.91152539,20.56515714,20.88667799,21.06398445,20.84870922,20.69429152
DIV7,20.06548904,20.06808644,20.78376581,20.64599011,20.9919783,21.17282199
DIV8,19.47442345,19.48593945,19.48128983,19.73569822,19.56267645,19.57854581
DIV9,20.95071245,20.97912922,21.40663615,21.4215091,21.75567204,22.05368136
DIV10,19.59725145,19.45261813,20.04636839,20.16968727,19.83864822,19.61628752
DIV11,20.73345039,20.67401616,20.8508661,21.0240886,20.91205366,20.81072609
DIV12,20.53383416,20.69304434,20.73555298,21.18988323,21.27376524,21.37948788
DIV13,20.98860055,21.26298496,21.41151197,21.47915639,21.62521954,21.38159398
DIV14,20.48651516,20.79922781,21.14052996,21.67026974,21.23416002,21.33752561
DIV15,21.20544918,21.89322556,22.0088167,21.76940166,21.92502002,21.76600971
DIV16,20.54376535,20.85991102,21.26769688,21.88650569,21.83744456,22.00937784
DIV17,19.55229674,19.00557199,19.3509469,19.45476398,19.46286545,19.32004778
DIV18,20.90870132,21.03284467,21.17617644,21.44033364,21.96391178,21.70005846
DIV19,19.63312995,19.75582257,19.7602183,19.90261866,19.96056809,20.14880531
DIV20,20.63380323,20.77248042,20.86702706,20.4881163,20.49411022,20.30724327
DIV21,20.74507079,20.52431653,21.20221642,21.21747789,21.63583918,21.86284612
DIV22,20.34770489,20.34089016,20.32573944,20.19181415,20.3268797,20.24052656
DIV23,20.80491212,20.99541047,20.81302461,21.07865274,21.00390424,20.94332611
DIV24,20.80503031,20.90201988,21.58262187,21.51325191,21.37789934,21.626624
DIV25,20.48464011,20.6523813,20.89328635,21.54654862,21.59181292,20.9347912
DIV26,20.31488098,20.28141094,20.83247549,20.975531,21.48087462,21.51284109
DIV27,21.35544992,21.18425014,21.11808848,21.06270865,20.82374614,20.90519134
DIV28,20.47920702,20.50027032,20.735383,20.61283051,20.74812207,20.77666512
DIV29,19.11871849,19.62800545,19.79558867,19.62725198,19.54921633,19.85366267
DIV30,18.17700739,18.11399337,17.96502338,17.78931943,17.85839229,18.14740818
DIV31,21.99600638,21.9386735,22.48496662,21.95189737,22.04862429,21.93762592
DIV32,19.53314703,19.88156819,20.1643001,20.36951719,20.33930481,20.30406127
DIV33,20.95630319,21.01439073,21.07147826,21.38010886,21.28122977,21.35030098
DIV34,20.56256659,20.44774135,20.22034985,20.69871316,20.66977975,20.68555123
DIV35,19.44761698,19.35805931,19.15358792,19.62485769,19.76065854,19.57240032
DIV36,18.67627593,18.90036754,18.96880196,19.06984435,19.00120768,18.86964852
DIV37,20.32768618,20.2548601,20.21013819,20.15315965,19.95467943,19.96714678
DIV38,20.30843615,20.11226748,20.30637314,20.36065871,20.2945968,20.09894982
DIV39,21.40527258,21.42913492,22.20352545,22.30782012,22.43825811,22.3457765
DIV40,21.65391277,21.98147169,22.34743506,22.4828859,22.2809372,22.15605875
DIV41,21.23914944,21.08869311,21.23948518,21.40209359,21.40798121,21.50165806
DIV42,19.92724798,20.04938911,20.26992127,20.40197123,20.59006211,20.83659378
DIV43,22.07096242,21.83011596,21.97374114,22.13100682,21.97508848,21.88978354
DIV44,20.85926982,20.98210146,21.07422661,21.50273969,21.30765639,21.3672615
DIV45,20.34562,20.96371781,20.75232057,20.5464675,20.43907728,20.00094547
DIV46,18.11948874,18.37165313,18.74540643,18.45671095,18.09907643,18.24711046
DIV47,18.00330855,17.89004327,17.96441362,18.14684707,18.47486084,18.40144715
DIV48,21.19111059,21.02590235,21.42937404,21.70393865,21.79132118,21.63228572
DIV49,20.30354556,20.19390022,20.19639967,20.31242841,20.41702208,20.57323612
DIV50,20.70407304,20.91073615,21.48813721,21.68874133,21.85994591,22.19425462
DIV51,19.67622942,19.77776724,20.05817846,20.49983092,20.36921307,20.57874107
DIV52,20.58405467,20.53685207,20.57035698,20.57831752,20.21984746,20.37818652
DIV53,20.10380439,20.23780053,20.81867687,20.95398739,21.3935184,21.36718018
DIV54,22.61561761,22.66996178,23.010689,23.06078347,22.79474199,22.56489748
DIV55,22.57918063,22.56003759,22.63856766,22.38422923,22.36581818,22.47036231
DIV56,21.70783242,21.89603218,22.38354151,21.88149079,21.99296665,21.77580812
DIV57,19.3901748,19.48181166,19.17887375,19.51860815,19.68100659,19.50173463
DIV58,19.78221425,19.70068778,19.76819174,19.96467873,20.32919905,20.21121697
CHSCTAXE,20.75894361,20.80722805,21.03978804,21.19113033,21.28737108,21.33203422
CHSCTBARNSTAPLE,20.15223282,20.14130902,20.24846961,20.13506149,20.25283903,20.09240549
CHSCTBIDEFORD,20.0260784,20.01495793,20.24169522,20.27459332,20.38013025,20.43161839
CHSCTBRAUNTON,19.26443078,19.26682704,19.59581035,19.68916498,19.47726458,19.62072567
CHSCTCREDITON,20.69617318,21.17000455,21.54136417,21.725113,21.69611498,21.68497571
CHSCTCULLOMPTON,20.61256371,20.49557304,20.87532476,20.78906519,20.93594623,20.69451951
CHSCTDAWLISH,20.18912377,20.21452067,20.20091453,20.2688608,20.40162688,20.53985033
CHSCTEXETERCHALL,20.53955012,20.52949571,20.82133906,20.80159452,20.84489122,20.81628846
CHSCTEXETERSYCAMORE,19.82466662,19.93004565,20.07356462,20.04861318,20.01045007,19.90751693
CHSCTEXMOUTH,20.55136974,20.62277089,20.55767702,20.62432776,20.66398212,20.56965892
CHSCTHONITON,20.97613417,21.10277582,21.43911001,21.81111627,21.86097646,21.60049046
CHSCTIVYBRIDGE,20.45924539,20.68130466,20.895545,21.11885589,21.06125678,21.08215318
CHSCTKINGSBRIDGE,21.32687057,21.29906464,21.45995067,21.7276101,21.71546586,21.76605985
CHSCTNABBOT,20.09616575,20.12967683,20.18810576,20.39241196,20.42654968,20.34082957
CHSCTOKE,20.86089908,20.71135524,20.78000179,20.81063526,20.77441161,20.77830969
CHSCTSMOLTON,20.8264538,21.29682161,21.1804608,21.38141571,21.34900586,21.00854102
CHSCTTAVISTOCK,20.20221514,20.17896743,20.39660794,20.57640459,20.62747105,20.42943271
CHSCTTEIGN,20.0643062,20.22437777,20.44744765,20.7291724,21.07487536,21.12475488
CHSCTTIVERTON,20.19560939,20.45431166,20.83200782,21.20201432,21.1437045,21.28725806
CHSCTTORRINGTON,19.75702119,19.9724193,20.10253586,20.00427882,19.76053477,19.96622944
CHSCTTOTNES,20.52428668,20.59841746,20.94698078,21.11401326,21.41229225,21.31713426
Eastern,20.54332427,20.60991227,20.82059672,20.92613575,20.95487691,20.900977
Northern,19.9103896,20.00733121,20.17803007,20.18387396,20.13683522,20.15858713
Southern,20.00049098,20.1046295,20.20980579,20.31080644,20.3694656,20.30869636
Western,19.53577163,19.61043861,19.77541952,19.94911429,20.02978366,20.02980221
